곡 ID,아티스트,곡 이름,앨범,가사,장르,감정 비율,최종 감정 분류
35888486,RM,들꽃놀이 (with 조유진),Indigo,"
							Flower field, that’s where I’m at Open land, that’s where I’m at No name, that’s what I have No shame, I’m on my grave 두 발이 땅에 닿지 않을 때 당신의 마음이 당신을 넘볼 때 꿈이 나를 집어삼킬 때 내가 내가 아닐 때 그 모든 때,불꽃을 나는 동경했었네 그저 화려하게 지고 싶었네 시작의 전부터 나 상상했었지 끝엔 웃으며 박수 쳐 줄 수 있길 나 소원했었네 믿었던 게 다 멀어지던 때 이 모든 명예가 이젠 멍에가 됐을 때 이 욕심을 제발 거둬가소서 어떤 일이 있어도  오 나를 나로 하게 하소서 Oh every day and every night Persistin’ pain and criminal mind 내 심장소리에 잠 못 들던 밤 창밖에 걸린 청승맞은 초승달 I do wish me a lovely night 내 분수보다 비대해진 life 저기 날아오르는 풍선을 애써 쥐고 따져 물어 대체 지금 넌 어디에 Where you go, where’s your soul Yo where's your dream? ,저 하늘에 흩어질래 Light a flower, flowerwork Flower flowerwork 저 하늘에 눈부시게 Light a flower, flowerwork Flower flowerwork ,그 어디까지가 내 마지막일까 전부 진저리 나, 하나 열까지 다 이 지긋지긋한 가면은 언제 벗겨질까 Yeah me no hero, me no villain 아무것도 아닌 나 공회전은 반복돼 기억들은 난폭해 난 누워 들판 속에 시선을 던져 하늘 위에 뭘 원했었던 건지 이제 기억이 안 나 얻었다 믿었던 모든 행복은 겨우 찰나 Yeah I been goin’, no matter what’s in front 그게 뭐가 됐건 새벽의 옷자락을 붙잡고 뭔가 토해내던 기억 목소리만 큰 자들의 사회  난 여전히 침묵을 말해 이건 방백, 완숙한 돛단배 모든 오해 편견들에 닿게 반갑지 않아 너의 헹가래 내 두 발이 여기 땅 위에 이름도 없는 꽃들과 함께 다신 별에 갈 수 없어 I can’t 발밑으로 I just go  목적 없는 목적지로 슬픈 줄도 모르고 그림자마저 친구로 I be gone,저 하늘에 흩어질래 Light a flower, flowerwork Flower flowerwork 저 하늘에 눈부시게 Light a flower, flowerwork Flower flowerwork,문득 멈춰보니 찬란한 맨발 원래 내 것은 아무것도 없었지 And don’t tell me like you gotta be someone 난 절대 그들처럼 될 수 없으니 (Light a flower) 그래 내 시작은 시 여태껏 날 지켜온 단 하나의 힘과 dream (Light a flower) 타는 불꽃에서 들꽃으로 소년에서 영원으로 나 이 황량한 들에 남으리 아 언젠가 나 되돌아가리,저 하늘에 흩어질래 Light a flower, flowerwork Flower flowerwork 저 하늘에 눈부시게 Light a flower, flowerwork Flower flowerwork,Flower field, that’s where I’m at Open land, that’s where I’m at No name, that’s what I have No shame, I’m on my grave 두 발이 땅에 닿지 않을 때 당신의 마음이 당신을 넘볼 때 꿈이 나를 집어삼킬 때 내가 내가 아닌 때 그 모든 때 
",랩/힙합,neutral: 65.5% love: 7.3% enthusiasm: 5.5% anger: 5.5% sadness: 14.5% happiness: 1.8%,sadness
4543502,박효신,야생화,야생화,"
							하얗게 피어난 얼음 꽃 하나가 달가운 바람에 얼굴을 내밀어 아무 말 못했던 이름도 몰랐던 지나간 날들에 눈물이 흘러 차가운 바람에 숨어 있다 한줄기 햇살에 몸 녹이다 그렇게 너는 또 한번 내게 온다 좋았던 기억만 그리운 마음만 니가 떠나간 그 길 위에 이렇게 남아 서있다  잊혀질 만큼만 괜찮을 만큼만 눈물 머금고  기다린 떨림 끝에  다시 나를 피우리라 사랑은 피고 또 지는  타버리는 불꽃 빗물에 젖을까 두 눈을 감는다 어리고 작았던 나의 맘에 눈부시게 빛나던 추억 속에 그렇게 너를 또 한번 불러본다 좋았던 기억만 그리운 마음만 니가 떠나간 그 길 위에 이렇게 남아 서있다  잊혀질 만큼만 괜찮을 만큼만 눈물 머금고 기다린 떨림 끝에 다시 나는  메말라가는땅 위에 온몸이 타 들어가고 내 손끝에 남은 너의 향기 흩어져 날아가 멀어져 가는 너의 손을 붙잡지 못해 아프다 살아갈 만큼만 미워했던 만큼만 먼 훗날 너를 데려다 줄  그 봄이 오면 그날에 나 피우리라 
",발라드,neutral: 40.0% love: 30.0% sadness: 30.0%,love
35337708,쿠기 (Coogie),Alone (Feat. 이하이),ALONE,"
							우리 사인 더 이상 없어 다음은 숨이 차 턱 밑까지 like I’m divin’ 홀로 남아도 okay it's okay 나 홀로 남아도 okay it's okay 삥 돌려 말하기는 싫어 이런 가사도 난 쓰기 싫어 더는 못해 너가 원하는 거 끝이 왔는데 왜 괴롭혀 수시로 넌 말해 내가 이제 못 미덥대 몇 번을 되물어 우린 어떡해 뭘 어떡해 Don't bother me 이제는 love ain't a thing 맞추는 것도 내겐 힘겹게 다 괜찮아져 you gon hold that 왜 붙잡아 손을 못 놓게 우리 사인 답이 없는데 자꾸만 문제를 찾으려고 헤매 Tired of love songs 아무 의미 없어 Tired of love songs 듣기 싫어 꺼줘 우리 사인 더 이상 없어 다음은 숨이 차 턱 밑까지 like I’m divin’ 홀로 남아도 okay it's okay 나 홀로 남아도 okay it's okay You keep on drvin’ me crazy You keep on drvin’ me crazy Why you make me say Woo you make me say Woo 우리 사인 없어 이 다음에 왜 다그치려고 하는데 아무도 나를 못 판단해 괜찮아 I don’t need nobody 하나도 안 남아 미련 나한테만 신경 쓰기도 버거워 쓸데없이 여지를 주기 싫어 더 뒤로 밀어 you know we're done Why you trippin' on me 시간은 가 쉴 틈 없이 내 생각 고칠 리 없으니 나도 내가 못 미덥지 이대로 걍 내비둬 Tired of love songs 의미 없어 Tired of love songs 듣기 싫어 꺼줘 더는 싫어 너의 구속 나 들었어 이미 두 손 오해 no way ya 똑같아 평범한 대화야 좋은 것도 한번 볼 때만 이젠 시간 낭비 no waste ya - Wake up in your bed Same old thing Ari said Ok next 우리 사인 더 이상 없어 다음은 숨이 차 턱 밑까지 like I’m divin’ 홀로 남아도 okay it's okay 나 홀로 남아도 okay it's okay You keep on drvin’ me crazy You keep on drvin’ me crazy Why you make me say Woo you make me say Woo 
",랩/힙합,sadness: 55.9% anger: 20.6% neutral: 20.6% love: 2.9%,anger
732519,버즈,가시,Buzz Effect,"
							너없는 지금도 눈부신 하늘과 눈부시게 웃는 사람들 나의 헤어짐을 모르는 세상은 슬프도록 그대로인데 시간마저 데려가지 못하게 나만은 널 보내지 못했나봐 가시처럼 깊게 박힌 기억은 아파도 아픈 줄 모르고 그대 기억이 지난 사랑이 내 안을 파고드는 가시가 되어 제발 가라고 아주 가라고 애써도 나를 괴롭히는데 아픈 만큼 너를 잊게 된다면 차라리 앓고 나면 그만인데 가시처럼 깊게 박힌 기억은 아파도 아픈 줄 모르고 그대 기억이 지난 사랑이 내 안을 파고드는 가시가 되어 제발 가라고 아주 가라고 애써도 나를 괴롭히는데 너무 사랑했던 나를 그게 두려웠던 나를 미치도록 너를 그리워했던 날 이제는 놓아줘 보이지 않아 내안에 숨어 잊으려하면 할 수록 더 아파와 제발 가라고 아주 가라고 애써도 나를 괴롭히는데  
",록/메탈,sadness: 52.0% love: 12.0% neutral: 36.0%,sadness
4848555,잔나비,사랑하긴 했었나요 스쳐가는 인연이었나요 짧지않은 우리 함께했던 시간들이 자꾸 내 마음을 가둬두네,봉춤을 추네,"
							사랑하긴 했었나요  스쳐가는 인연이었나요  짧지 않은 우리 함께 했던  시간들이 자꾸  내 마음을 가둬두네 누가 내 가슴에다 불을 질렀나 누가 내 심장에다 못을 박았나 그대의 눈빛은 날 얼어붙게 해 그대여 다시 내게 마음을 주오 ooh ooh baby I need you 사랑하긴 했었나요  스쳐가는 인연이었나요  짧지 않은 우리 함께 했던  시간들이 자꾸  내 마음을 가둬두네 love you love you love again  love again with you  짧지 않은 우리  함께 했던 시간들이  자꾸 내 마음을 가둬두네 ooh ooh baby I need you 당신은 도대체가 누구시길래 당신께 내가 무슨 죄를 졌길래 쉽사리 내 맘을 준 죄 밖엔 없는데 내 님아 다시 내게 믿음을 주오 ooh ooh baby I need you 사랑하긴 했었나요  스쳐가는 인연이었나요  짧지 않은 우리 함께 했던  시간들이 자꾸  내 마음을 가둬두네 love you love you love again  love again with you  짧지 않은 우리  함께 했던 시간들이  자꾸 내 마음을 가둬두네 ooh ooh baby I need you 맘 같아선 널 내 방에 가두고  널 내 품에 안고서  baby I love you 내가 어쩌다 이 지경에  이런 몹쓸 생각까지 하는지 찬물 마시고 정신 차리자 어차피 넌 떠났으니까 사랑하긴 했었나요  스쳐가는 인연이었나요  짧지 않은 우리  함께 했던 시간들이  자꾸 내 마음을 가둬두네 love you love you love again  love again with you  짧지 않은 우리  함께 했던 시간들이  자꾸 내 마음을 가둬두네 love you love you love again  love again with you  love you love you love again  love again with you  
","인디음악, 록/메탈",love: 32.4% neutral: 61.8% sadness: 5.9%,love
37431365,RIIZE,Impossible,RIIZING - The 1st Mini Album,"
							Gimme that beat,Got me flyin’ in my dreams right now 모두가 불가능해 안 된다고 하지 왜 Can’t lose can’t lose can’t lose It’s impossible,2 AM 2 AM 꿈속이 익숙한 잠든 까만 밤에도 I know you I know you You know me 너 없인 모든 게 Impossible,한 걸음 걸음 나의 꿈에 Movin’ on movin’ on 가까워지는 너의 맘이 To be strong to be strong,Got me flyin’ in my dreams right now 모두가 불가능해 안 된다고 하지 왜 Can’t lose can’t lose can’t lose It’s impossible,Got me dyin’ to realize it now 모두 너로 가능해 넌 날 완성하게 해 Without you without you without you It's impossible,Just one more just one more 열어줘 Let me know 난 끝내 너의 맘을 Touchin’ 하나뿐인 나의 꿈이 저 멀리 너에게 닿아 크게 번져가는 Beatin’,멈추지 않아 이미 우린 Movin’ on movin’ on 익숙해진 함께란 말이 To be strong to be strong,Got me flyin’ in my dreams right now 모두가 불가능해 안 된다고 하지 왜 Can’t lose can’t lose can’t lose It’s impossible,Got me dyin’ to realize it now 모두 너로 가능해 넌 날 완성하게 해 Without you without you without you It's impossible,Gimme that beat,It's impossible 
",댄스,neutral: 66.7% enthusiasm: 20.0% sadness: 13.3%,enthusiasm
37948122,QWER,가짜 아이돌,2nd Mini Album 'Algorithm's Blossom',"
							만나서 반가워 우릴 소개하자면 QWER인데 혹시 모르는 분들 위해서 한 번 더 ROLL ROLL ROCK &amp; ROLL,우리는 불협 사이렌 울지 않고 아껴둔 힘 모아서 소릴 높여봐 이 순간,어쩌나 시끄러운 우리들 가짜라고 놀려대도 기필코 너에게 진심을 전할게 지켜봐 줘 우린 너의 I-IDOL,하하 하하 하 (OK!) 하나 둘 세상을 뒤집자 하 하하 하하 하 (OK!) 무대 위 피어난 너만의 IDOL,HA! OK! HEY! ONE! TWO! Q! W! E! R!,알고리즘에서 태어나 색안경 위로 꽃을 피우자 온 세상을 연주해 버릴 거야 잘 들어보세요,우리는 불협 사이렌 울지 않고 아껴둔 힘 모아서 모두 뒤집어 버리자,어쩌나 시끄러운 우리들 가짜라고 놀려대도 기필코 너에게 진심을 전할게 지켜봐 줘 우린 너의 I-IDOL,하하 하하 하 (OK!) 하나 둘 세상을 뒤집자 하 하하 하하 하 (OK!) 무대 위 피어난 너만의 IDOL,동화 속 마법의 숲 괴물도 우릴 막아설 순 없어 기타를 메고 하늘에 닿을 때까지 달려볼게! 노래할게! 랄랄라,하하 하하 하 (OK!) 짜릿하게 반전을 선사 하 하하 하하 하 (OK!) 지켜봐 줘 우린 너만의 IDOL,HA! OK! HA! HA! HA! HA! HA! HA! 너만의 IDOL 
",록/메탈,neutral: 79.3% sadness: 10.3% enthusiasm: 3.4% anger: 3.4% happiness: 3.4%,sadness
33027162,TOIL,네 옆에 그 사람은 내가 아닌 다른사람,네 옆에 그 사람은 내가 아닌 다른사람,"
							많은 시간이 지나도  난 너를 못 잊는 것은  그건 아마도  부정할 수 없는 사실인걸  어쩜 나를 떠난 그대는  마치 아무 일도 없던 사람처럼  웃을 수 있는지  두 번 다시 너를 찾지 않을 게  널 생각하는 마음도  네 사진도  잊지 못하는 나를 보네  웃고 있는 네 옆에 그 사람은  내가 아닌 다른 사람 일 거라는  생각이 난 더 아픈 거야  그댄 어떤가요  네모 속 그대 모습은  누구보다 행복한 사진들뿐인데  한 번쯤은 생각하는지  날 사랑했던 그대에게  나는 별거 아닌 일인지  두 번 다시 너를 찾지 않을 게  널 생각하는 마음도  네 사진도  잊지 못하는 나를 보네  웃고 있는 네 옆에 그 사람은  내가 아닌 다른 사람 일 거라는  생각이 난 더 아픈 거야  
",발라드,neutral: 50.0% sadness: 27.3% love: 18.2% happiness: 4.5%,sadness
2710609,장윤정,불나비,올래,"
							헝클어진 머리 쓸어 올리고 춤을 춰 춤을 춰 바라보는 그대의 눈빛 만이 말을 해 말을 해 사랑하나봐 ah ah ah 그대 그대 그대 떨리는가봐 ah ah ah 그대 때문에 흔들리는 저 불빛 사이로 uh 어느새 나는 불나비 너무 좋아 타는 줄도 모르고 뱅뱅뱅 자꾸 뱅뱅뱅 에에에에에에,외로움은 먼지를 털어내듯이 툭툭 툭툭툭 빨강 파란 노란빛 조명불 아래 유혹해 유혹해 사랑하나봐 ah ah ah 그대 그대 그대 떨리는가봐 ah ah ah 그대 때문에 흔들리는 저 불빛 사이로 uh 어느새 나는 불나비 너무 좋아 타는 줄도 모르고 뱅뱅뱅 자꾸 뱅뱅뱅 에에에에에에 흔들리는 네온빛 속으로 uh 어느새 나는 불나비 이 음악을 멈추지 말아 DJ 이번엔 뜨거운 밤에,
",성인가요/트로트,happiness: 10.0% love: 45.0% neutral: 40.0% sadness: 5.0%,love
4579468,HIGH4 (하이포),봄 사랑 벚꽃 말고,봄 사랑 벚꽃 말고,"
							길었던 겨우내 줄곧 품이 좀 남는 밤색 코트 그 속에 나를 쏙 감추고 걸음을 재촉해 걸었어 그런데 사람들 말이 너만 아직도 왜 그러니 그제서야 둘러보니 어느새 봄이 손 잡고 걸을 사람 하나 없는 내게 달콤한 봄바람이 너무해 나만 빼고 다 사랑에 빠져 봄노래를 부르고 꽃잎이 피어나 눈 앞에 살랑거려도 난 다른 얘기가 듣고 싶어 한바탕 휩쓸고 지나가버릴 오오 봄 사랑 벚꽃 말고 봄 사랑 벚꽃 말고 봄 사랑 벚꽃 말고 봄 사랑 벚꽃 말고 손에 닿지도 않을 말로 날 꿈틀거리게 하지 말어 맘 먹고 밖에 나가도 막상 뭐 별 거 있나 손 잡고 걸을 사람 하나 없는 내게 오 사랑노래들이 너무해 나만 빼고 다 사랑에 빠져 봄노래를 부르고 꽃잎이 피어나 눈 앞에 살랑거려도 난 다른 얘기가 듣고 싶어 한바탕 휩쓸고 지나가버릴 오오 봄 사랑 벚꽃 말고 남들보다 절실한 사랑 노래 가사를 불러 봐 수많은 연인들 가운데 왜 나는 혼자만 똑같은 거리와 어제와 같은 옷차림 난 제자린데 왜 세상은 변한 것만 같지 누군가와 봄길을 거닐고 할 필욘 없지만 누구나 한번쯤은 머물고 싶은 그런 기억을 만들고 싶어 떨어지는 벚꽃잎도 엔딩이 아닌 봄의 시작이듯 사실은 요즘 옛날 생각이 나 걷기만 해도 그리워지니까 다시 느낄 수 있나 궁금해지지만 Then you know what 나만 빼고 다 사랑에 빠져 봄노래를 부르고 꽃잎이 피어나 눈 앞에 살랑거려도 난 다른 얘기가 듣고 싶어 한바탕 휩쓸고 지나가버릴 오오 봄 사랑 벚꽃 말고 봄 사랑 벚꽃 말고 봄 사랑 벚꽃 말고 봄 사랑 벚꽃 말고 봄 사랑 벚꽃 말고 
",발라드,love: 23.4% neutral: 57.4% sadness: 8.5% happiness: 8.5% enthusiasm: 2.1%,love
